Make,Model,Type,Origin,DriveTrain,MSRP,Invoice,EngineSize,Cylinders,Horsepower,MPG_City,MPG_Highway,Weight,Wheelbase,Length,date_id
Mercury,Monterey Luxury,Sedan,USA,Front,"$33,995 ","$30,846 ",4.2,6.0,201.0,16.0,23.0,4340.0,121.0,202.0,2020
Mercury,Sable GS,Wagon,USA,Front,"$22,595 ","$20,748 ",3.0,6.0,155.0,19.0,26.0,3488.0,109.0,198.0,2022
Mitsubishi,Endeavor XLS,SUV,Asia,All,"$30,492 ","$28,330 ",3.8,6.0,215.0,17.0,21.0,4134.0,109.0,190.0,2022
Mitsubishi,Montero XLS,SUV,Asia,All,"$33,112 ","$30,763 ",3.8,6.0,215.0,15.0,19.0,4718.0,110.0,190.0,2020
Mitsubishi,Outlander LS,SUV,Asia,Front,"$18,892 ","$17,569 ",2.4,4.0,160.0,21.0,27.0,3240.0,103.0,179.0,2020
Mitsubishi,Lancer ES 4dr,Sedan,Asia,Front,"$14,622 ","$13,751 ",2.0,4.0,120.0,25.0,31.0,2656.0,102.0,181.0,2023
Mitsubishi,Lancer LS 4dr,Sedan,Asia,Front,"$16,722 ","$15,718 ",2.0,4.0,120.0,25.0,31.0,2795.0,102.0,181.0,2022
Mitsubishi,Galant ES 2.4L 4dr,Sedan,Asia,Front,"$19,312 ","$17,957 ",2.4,4.0,160.0,23.0,30.0,3351.0,108.0,191.0,2022
Mitsubishi,Lancer OZ Rally 4dr auto,Sedan,Asia,Front,"$17,232 ","$16,196 ",2.0,4.0,120.0,25.0,31.0,2744.0,102.0,181.0,2022
Mitsubishi,Diamante LS 4dr,Sedan,Asia,Front,"$29,282 ","$27,250 ",3.5,6.0,205.0,18.0,25.0,3549.0,107.0,194.0,2023
Mitsubishi,Galant GTS 4dr,Sedan,Asia,Front,"$25,700 ","$23,883 ",3.8,6.0,230.0,18.0,26.0,3649.0,108.0,191.0,2022
Mitsubishi,Eclipse GTS 2dr,Sports,Asia,Front,"$25,092 ","$23,456 ",3.0,6.0,210.0,21.0,28.0,3241.0,101.0,177.0,2020
Mitsubishi,Eclipse Spyder GT convertible 2dr,Sports,Asia,Front,"$26,992 ","$25,218 ",3.0,6.0,210.0,21.0,28.0,3296.0,101.0,177.0,2021
Mitsubishi,Lancer Evolution 4dr,Sports,Asia,Front,"$29,562 ","$27,466 ",2.0,4.0,271.0,18.0,26.0,3263.0,103.0,179.0,2022
Mitsubishi,Lancer Sportback LS,Wagon,Asia,Front,"$17,495 ","$16,295 ",2.4,4.0,160.0,25.0,31.0,3020.0,102.0,181.0,2023
Nissan,Pathfinder Armada SE,SUV,Asia,Front,"$33,840 ","$30,815 ",5.6,8.0,305.0,13.0,19.0,5013.0,123.0,207.0,2023
Nissan,Pathfinder SE,SUV,Asia,Front,"$27,339 ","$25,972 ",3.5,6.0,240.0,16.0,21.0,3871.0,106.0,183.0,2023
Nissan,Xterra XE V6,SUV,Asia,Front,"$20,939 ","$19,512 ",3.3,6.0,180.0,17.0,20.0,3760.0,104.0,178.0,2024
Nissan,Sentra 1.8 4dr,Sedan,Asia,Front,"$12,740 ","$12,205 ",1.8,4.0,126.0,28.0,35.0,2513.0,100.0,178.0,2024
Nissan,Sentra 1.8 S 4dr,Sedan,Asia,Front,"$14,740 ","$13,747 ",1.8,4.0,126.0,28.0,35.0,2581.0,100.0,178.0,2020
Nissan,Altima S 4dr,Sedan,Asia,Front,"$19,240 ","$18,030 ",2.5,4.0,175.0,21.0,26.0,3039.0,110.0,192.0,2024
Nissan,Sentra SE-R 4dr,Sedan,Asia,Front,"$17,640 ","$16,444 ",2.5,4.0,165.0,23.0,28.0,2761.0,100.0,178.0,2024
Nissan,Altima SE 4dr,Sedan,Asia,Front,"$23,290 ","$21,580 ",3.5,6.0,245.0,21.0,26.0,3197.0,110.0,192.0,2021
Nissan,Maxima SE 4dr,Sedan,Asia,Front,"$27,490 ","$25,182 ",3.5,6.0,265.0,20.0,28.0,3473.0,111.0,194.0,2022
Nissan,Maxima SL 4dr,Sedan,Asia,Front,"$29,440 ","$26,966 ",3.5,6.0,265.0,20.0,28.0,3476.0,111.0,194.0,2023
Nissan,Quest S,Sedan,Asia,Front,"$24,780 ","$22,958 ",3.5,6.0,240.0,19.0,26.0,4012.0,124.0,204.0,2020
Nissan,Quest SE,Sedan,Asia,Front,"$32,780 ","$30,019 ",3.5,6.0,240.0,18.0,25.0,4175.0,124.0,204.0,2021
Nissan,350Z coupe 2dr,Sports,Asia,Rear,"$26,910 ","$25,203 ",3.5,6.0,287.0,20.0,26.0,3188.0,104.0,169.0,2022
Nissan,350Z Enthusiast convertible 2dr,Sports,Asia,Rear,"$34,390 ","$31,845 ",3.5,6.0,287.0,20.0,26.0,3428.0,104.0,169.0,2023
Nissan,Frontier King Cab XE V6,Truck,Asia,All,"$19,479 ","$18,253 ",3.3,6.0,180.0,17.0,20.0,3932.0,116.0,191.0,2021
Nissan,Titan King Cab XE,Truck,Asia,All,"$26,650 ","$24,926 ",5.6,8.0,305.0,14.0,18.0,5287.0,140.0,224.0,2024
Nissan,Murano SL,Wagon,Asia,Rear,"$28,739 ","$27,300 ",3.5,6.0,245.0,20.0,25.0,3801.0,111.0,188.0,2020
Oldsmobile,Alero GX 2dr,Sedan,USA,Front,"$18,825 ","$17,642 ",2.2,4.0,140.0,24.0,32.0,2946.0,107.0,187.0,2021
Oldsmobile,Alero GLS 2dr,Sedan,USA,Front,"$23,675 ","$21,485 ",3.4,6.0,170.0,20.0,29.0,3085.0,107.0,187.0,2023
Oldsmobile,Silhouette GL,Sedan,USA,Front,"$28,790 ","$26,120 ",3.4,6.0,185.0,19.0,26.0,3948.0,120.0,201.0,2021
Pontiac,Aztekt,SUV,USA,Front,"$21,595 ","$19,810 ",3.4,6.0,185.0,19.0,26.0,3779.0,108.0,182.0,2020
Pontiac,Sunfire 1SA 2dr,Sedan,USA,Front,"$15,495 ","$14,375 ",2.2,4.0,140.0,24.0,33.0,2771.0,104.0,182.0,2023
Pontiac,Grand Am GT 2dr,Sedan,USA,Front,"$22,450 ","$20,595 ",3.4,6.0,175.0,20.0,29.0,3118.0,107.0,186.0,2020
Pontiac,Grand Prix GT1 4dr,Sedan,USA,Front,"$22,395 ","$20,545 ",3.8,6.0,200.0,20.0,30.0,3477.0,111.0,198.0,2021
Pontiac,Sunfire 1SC 2dr,Sedan,USA,Front,"$17,735 ","$16,369 ",2.2,4.0,140.0,24.0,33.0,2771.0,104.0,182.0,2020
Pontiac,Grand Prix GT2 4dr,Sedan,USA,Front,"$24,295 ","$22,284 ",3.8,6.0,200.0,20.0,30.0,3484.0,111.0,198.0,2020
Pontiac,Bonneville GXP 4dr,Sedan,USA,Front,"$35,995 ","$32,997 ",4.6,8.0,275.0,17.0,20.0,3790.0,112.0,203.0,2023
Pontiac,Montana,Sedan,USA,Front,"$23,845 ","$21,644 ",3.4,6.0,185.0,19.0,26.0,3803.0,112.0,187.0,2023
Pontiac,Montana EWB,Sedan,USA,All,"$31,370 ","$28,454 ",3.4,6.0,185.0,18.0,24.0,4431.0,121.0,201.0,2022
Pontiac,GTO 2dr,Sports,USA,Rear,"$33,500 ","$30,710 ",5.7,8.0,340.0,16.0,20.0,3725.0,110.0,190.0,2022
Pontiac,Vibe,Wagon,USA,Rear,"$17,045 ","$15,973 ",1.8,4.0,130.0,29.0,36.0,2701.0,102.0,172.0,2021
Porsche,Cayenne S,SUV,Europe,All,"$56,665 ","$49,865 ",4.5,8.0,340.0,14.0,18.0,4950.0,112.0,188.0,2020
Porsche,911 Carrera convertible 2dr (coupe),Sports,Europe,Rear,"$79,165 ","$69,229 ",3.6,6.0,315.0,18.0,26.0,3135.0,93.0,175.0,2024
Porsche,911 Carrera 4S coupe 2dr (convert),Sports,Europe,All,"$84,165 ","$72,206 ",3.6,6.0,315.0,17.0,24.0,3240.0,93.0,175.0,2020
Porsche,911 Targa coupe 2dr,Sports,Europe,Rear,"$76,765 ","$67,128 ",3.6,6.0,315.0,18.0,26.0,3119.0,93.0,175.0,2024
Porsche,911 GT2 2dr,Sports,Europe,Rear,"$192,465 ","$173,560 ",3.6,6.0,477.0,17.0,24.0,3131.0,93.0,175.0,2022
Porsche,Boxster convertible 2dr,Sports,Europe,Rear,"$43,365 ","$37,886 ",2.7,6.0,228.0,20.0,29.0,2811.0,95.0,170.0,2022
Porsche,Boxster S convertible 2dr,Sports,Europe,Rear,"$52,365 ","$45,766 ",3.2,6.0,258.0,18.0,26.0,2911.0,95.0,170.0,2022
Saab,9-3 Arc Sport 4dr,Sedan,Europe,Front,"$30,860 ","$29,269 ",2.0,4.0,210.0,20.0,28.0,3175.0,105.0,183.0,2024
Saab,9-3 Aero 4dr,Sedan,Europe,Front,"$33,360 ","$31,562 ",2.0,4.0,210.0,20.0,28.0,3175.0,105.0,183.0,2020
Saab,9-5 Arc 4dr,Sedan,Europe,Front,"$35,105 ","$33,011 ",2.3,4.0,220.0,21.0,29.0,3470.0,106.0,190.0,2022
Saab,9-5 Aero 4dr,Sedan,Europe,Front,"$39,465 ","$37,721 ",2.3,4.0,250.0,21.0,29.0,3470.0,106.0,190.0,2022
Saab,9-3 Arc convertible 2dr,Sedan,Europe,Front,"$40,670 ","$38,520 ",2.0,4.0,210.0,21.0,29.0,3480.0,105.0,182.0,2023
Saab,9-3 Aero convertible 2dr,Sedan,Europe,Front,"$43,175 ","$40,883 ",2.0,4.0,210.0,21.0,30.0,3700.0,105.0,182.0,2022
Saab,9-5 Aero,Wagon,Europe,Front,"$40,845 ","$38,376 ",2.3,4.0,250.0,19.0,29.0,3620.0,106.0,190.0,2023
Saturn,VUE,SUV,USA,All,"$20,585 ","$19,238 ",2.2,4.0,143.0,21.0,26.0,3381.0,107.0,181.0,2023
Saturn,Ion1 4dr,Sedan,USA,Front,"$10,995 ","$10,319 ",2.2,4.0,140.0,26.0,35.0,2692.0,103.0,185.0,2023
Saturn,lon2 4dr,Sedan,USA,Front,"$14,300 ","$13,393 ",2.2,4.0,140.0,26.0,35.0,2692.0,103.0,185.0,2020
Saturn,lon3 4dr,Sedan,USA,Front,"$15,825 ","$14,811 ",2.2,4.0,140.0,26.0,35.0,2692.0,103.0,185.0,2022
Saturn,lon2 quad coupe 2dr,Sedan,USA,Front,"$14,850 ","$13,904 ",2.2,4.0,140.0,26.0,35.0,2751.0,103.0,185.0,2023
Saturn,lon3 quad coupe 2dr,Sedan,USA,Front,"$16,350 ","$15,299 ",2.2,4.0,140.0,26.0,35.0,2751.0,103.0,185.0,2023
Saturn,L300-2 4dr,Sedan,USA,Front,"$21,410 ","$19,801 ",3.0,6.0,182.0,20.0,28.0,3197.0,107.0,190.0,2022
Saturn,L300 2,Wagon,USA,Front,"$23,560 ","$21,779 ",2.2,4.0,140.0,24.0,34.0,3109.0,107.0,190.0,2020
Scion,xA 4dr hatch,Sedan,Asia,Front,"$12,965 ","$12,340 ",1.5,4.0,108.0,32.0,38.0,2340.0,93.0,154.0,2023
Scion,xB,Wagon,Asia,Front,"$14,165 ","$13,480 ",1.5,4.0,108.0,31.0,35.0,2425.0,98.0,155.0,2021
Subaru,Impreza 2.5 RS 4dr,Sedan,Asia,All,"$19,945 ","$18,399 ",2.5,4.0,165.0,22.0,28.0,2965.0,99.0,174.0,2022
Subaru,Legacy L 4dr,Sedan,Asia,All,"$20,445 ","$18,713 ",2.5,4.0,165.0,21.0,28.0,3285.0,104.0,184.0,2023
Subaru,Legacy GT 4dr,Sedan,Asia,All,"$25,645 ","$23,336 ",2.5,4.0,165.0,21.0,28.0,3395.0,104.0,184.0,2021
Subaru,Outback Limited Sedan 4dr,Sedan,Asia,All,"$27,145 ","$24,687 ",2.5,4.0,165.0,20.0,27.0,3495.0,104.0,184.0,2024
Subaru,Outback H6 4dr,Sedan,Asia,All,"$29,345 ","$26,660 ",3.0,6.0,212.0,19.0,26.0,3610.0,104.0,184.0,2023
Subaru,Outback H-6 VDC 4dr,Sedan,Asia,All,"$31,545 ","$28,603 ",3.0,6.0,212.0,19.0,26.0,3630.0,104.0,184.0,2020
Subaru,Impreza WRX 4dr,Sports,Asia,All,"$25,045 ","$23,022 ",2.0,4.0,227.0,20.0,27.0,3085.0,99.0,174.0,2022
Subaru,Impreza WRX STi 4dr,Sports,Asia,All,"$31,545 ","$29,130 ",2.5,4.0,300.0,18.0,24.0,3263.0,100.0,174.0,2022
Subaru,Baja,Truck,Asia,All,"$24,520 ","$22,304 ",2.5,4.0,165.0,21.0,28.0,3485.0,104.0,193.0,2024
Subaru,Forester X,Wagon,Asia,All,"$21,445 ","$19,646 ",2.5,4.0,165.0,21.0,28.0,3090.0,99.0,175.0,2023
Subaru,Outback,Wagon,Asia,All,"$23,895 ","$21,773 ",2.5,4.0,165.0,21.0,28.0,3430.0,104.0,187.0,2023
Suzuki,XL-7 EX,SUV,Asia,Front,"$23,699 ","$22,307 ",2.7,6.0,185.0,18.0,22.0,3682.0,110.0,187.0,2020
Suzuki,Vitara LX,SUV,Asia,All,"$17,163 ","$16,949 ",2.5,6.0,165.0,19.0,22.0,3020.0,98.0,163.0,2024
Suzuki,Aeno S 4dr,Sedan,Asia,Front,"$12,884 ","$12,719 ",2.3,4.0,155.0,25.0,31.0,2676.0,98.0,171.0,2022
Suzuki,Aerio LX 4dr,Sedan,Asia,Front,"$14,500 ","$14,317 ",2.3,4.0,155.0,25.0,31.0,2676.0,98.0,171.0,2024
Suzuki,Forenza S 4dr,Sedan,Asia,Front,"$12,269 ","$12,116 ",2.0,4.0,119.0,24.0,31.0,2701.0,102.0,177.0,2023
Suzuki,Forenza EX 4dr,Sedan,Asia,Front,"$15,568 ","$15,378 ",2.0,4.0,119.0,22.0,30.0,2756.0,102.0,177.0,2021
Suzuki,Verona LX 4dr,Sedan,Asia,Front,"$17,262 ","$17,053 ",2.5,6.0,155.0,20.0,27.0,3380.0,106.0,188.0,2021
Suzuki,Aerio SX,Wagon,Asia,All,"$16,497 ","$16,291 ",2.3,4.0,155.0,24.0,29.0,2932.0,98.0,167.0,2020
Toyota,Prius 4dr (gas/electric),Hybrid,Asia,Front,"$20,510 ","$18,926 ",1.5,4.0,110.0,59.0,51.0,2890.0,106.0,175.0,2023
Toyota,Sequoia SR5,SUV,Asia,All,"$35,695 ","$31,827 ",4.7,8.0,240.0,14.0,17.0,5270.0,118.0,204.0,2020
Toyota,4Runner SR5 V6,SUV,Asia,Front,"$27,710 ","$24,801 ",4.0,6.0,245.0,18.0,21.0,4035.0,110.0,189.0,2023
Toyota,Highlander V6,SUV,Asia,All,"$27,930 ","$24,915 ",3.3,6.0,230.0,18.0,24.0,3935.0,107.0,185.0,2020
Toyota,Land Cruiser,SUV,Asia,All,"$54,765 ","$47,986 ",4.7,8.0,325.0,13.0,17.0,5390.0,112.0,193.0,2023
Toyota,RAV4,SUV,Asia,All,"$20,290 ","$18,553 ",2.4,4.0,161.0,22.0,27.0,3119.0,98.0,167.0,2023
Toyota,Corolla CE 4dr,Sedan,Asia,Front,"$14,085 ","$13,065 ",1.8,4.0,130.0,32.0,40.0,2502.0,102.0,178.0,2021
Toyota,Corolla S 4dr,Sedan,Asia,Front,"$15,030 ","$13,650 ",1.8,4.0,130.0,32.0,40.0,2524.0,102.0,178.0,2020
Toyota,Corolla LE 4dr,Sedan,Asia,Front,"$15,295 ","$13,889 ",1.8,4.0,130.0,32.0,40.0,2524.0,102.0,178.0,2021
Toyota,Echo 2dr manual,Sedan,Asia,Front,"$10,760 ","$10,144 ",1.5,4.0,108.0,35.0,43.0,2035.0,93.0,163.0,2020
Toyota,Echo 2dr auto,Sedan,Asia,Front,"$11,560 ","$10,896 ",1.5,4.0,108.0,33.0,39.0,2085.0,93.0,163.0,2023
Toyota,Echo 4dr,Sedan,Asia,Front,"$11,290 ","$10,642 ",1.5,4.0,108.0,35.0,43.0,2055.0,93.0,163.0,2023
Toyota,Camry LE 4dr,Sedan,Asia,Front,"$19,560 ","$17,558 ",2.4,4.0,157.0,24.0,33.0,3086.0,107.0,189.0,2020
Toyota,Camry LE V6 4dr,Sedan,Asia,Front,"$22,775 ","$20,325 ",3.0,6.0,210.0,21.0,29.0,3296.0,107.0,189.0,2021
Toyota,Camry Solara SE 2dr,Sedan,Asia,Front,"$19,635 ","$17,722 ",2.4,4.0,157.0,24.0,33.0,3175.0,107.0,193.0,2022
Toyota,Camry Solara SE V6 2dr,Sedan,Asia,Front,"$21,965 ","$19,819 ",3.3,6.0,225.0,20.0,29.0,3417.0,107.0,193.0,2024
Toyota,Avalon XL 4dr,Sedan,Asia,Front,"$26,560 ","$23,693 ",3.0,6.0,210.0,21.0,29.0,3417.0,107.0,192.0,2023
Toyota,Camry XLE V6 4dr,Sedan,Asia,Front,"$25,920 ","$23,125 ",3.0,6.0,210.0,21.0,29.0,3362.0,107.0,189.0,2021
Toyota,Camry Solara SLE V6 2dr,Sedan,Asia,Front,"$26,510 ","$23,908 ",3.3,6.0,225.0,20.0,29.0,3439.0,107.0,193.0,2024
Toyota,Avalon XLS 4dr,Sedan,Asia,Front,"$30,920 ","$27,271 ",3.0,6.0,210.0,21.0,29.0,3439.0,107.0,192.0,2022
Toyota,Sienna CE,Sedan,Asia,Front,"$23,495 ","$21,198 ",3.3,6.0,230.0,19.0,27.0,4120.0,119.0,200.0,2024
Toyota,Sienna XLE Limited,Sedan,Asia,Front,"$28,800 ","$25,690 ",3.3,6.0,230.0,19.0,27.0,4165.0,119.0,200.0,2020
Toyota,Celica GT-S 2dr,Sports,Asia,Front,"$22,570 ","$20,363 ",1.8,4.0,180.0,24.0,33.0,2500.0,102.0,171.0,2023
Toyota,MR2 Spyder convertible 2dr,Sports,Asia,Rear,"$25,130 ","$22,787 ",1.8,4.0,138.0,26.0,32.0,2195.0,97.0,153.0,2020
Toyota,Tacoma,Truck,Asia,Rear,"$12,800 ","$11,879 ",2.4,4.0,142.0,22.0,27.0,2750.0,103.0,191.0,2024
Toyota,Tundra Regular Cab V6,Truck,Asia,Rear,"$16,495 ","$14,978 ",3.4,6.0,190.0,16.0,18.0,3925.0,128.0,218.0,2023
Toyota,Tundra Access Cab V6 SR5,Truck,Asia,All,"$25,935 ","$23,520 ",3.4,6.0,190.0,14.0,17.0,4435.0,128.0,218.0,2021
Toyota,Matrix XR,Wagon,Asia,Front,"$16,695 ","$15,156 ",1.8,4.0,130.0,29.0,36.0,2679.0,102.0,171.0,2021
Volkswagen,Touareg V6,SUV,Europe,All,"$35,515 ","$32,243 ",3.2,6.0,220.0,15.0,20.0,5086.0,112.0,187.0,2022
Volkswagen,Golf GLS 4dr,Sedan,Europe,Front,"$18,715 ","$17,478 ",2.0,4.0,115.0,24.0,31.0,2897.0,99.0,165.0,2024
Volkswagen,GTI 1.8T 2dr hatch,Sedan,Europe,Front,"$19,825 ","$18,109 ",1.8,4.0,180.0,24.0,31.0,2934.0,99.0,168.0,2024
Volkswagen,Jetta GLS TDI 4dr,Sedan,Europe,Front,"$21,055 ","$19,638 ",1.9,4.0,100.0,38.0,46.0,3003.0,99.0,172.0,2021
Volkswagen,New Beetle GLS 1.8T 2dr,Sedan,Europe,Front,"$21,055 ","$19,638 ",1.8,4.0,150.0,24.0,31.0,2820.0,99.0,161.0,2022
Volkswagen,Jetta GLI VR6 4dr,Sedan,Europe,Front,"$23,785 ","$21,686 ",2.8,6.0,200.0,21.0,30.0,3179.0,99.0,172.0,2020
Volkswagen,New Beetle GLS convertible 2dr,Sedan,Europe,Front,"$23,215 ","$21,689 ",2.0,4.0,115.0,24.0,30.0,3082.0,99.0,161.0,2024
Volkswagen,Passat GLS 4dr,Sedan,Europe,Front,"$23,955 ","$21,898 ",1.8,4.0,170.0,22.0,31.0,3241.0,106.0,185.0,2022
Volkswagen,Passat GLX V6 4MOTION 4dr,Sedan,Europe,Front,"$33,180 ","$30,583 ",2.8,6.0,190.0,19.0,26.0,3721.0,106.0,185.0,2024
Volkswagen,Passat W8 4MOTION 4dr,Sedan,Europe,Front,"$39,235 ","$36,052 ",4.0,8.0,270.0,18.0,25.0,3953.0,106.0,185.0,2024
Volkswagen,Phaeton 4dr,Sedan,Europe,Front,"$65,000 ","$59,912 ",4.2,8.0,335.0,16.0,22.0,5194.0,118.0,204.0,2020
Volkswagen,Phaeton W12 4dr,Sedan,Europe,Front,"$75,000 ","$69,130 ",6.0,12.0,420.0,12.0,19.0,5399.0,118.0,204.0,2021
Volkswagen,Jetta GL,Wagon,Europe,Front,"$19,005 ","$17,427 ",2.0,4.0,115.0,24.0,30.0,3034.0,99.0,174.0,2023
Volkswagen,Passat GLS 1.8T,Wagon,Europe,Front,"$24,955 ","$22,801 ",1.8,4.0,170.0,22.0,31.0,3338.0,106.0,184.0,2020
Volkswagen,Passat W8,Wagon,Europe,Front,"$40,235 ","$36,956 ",4.0,8.0,270.0,18.0,25.0,4067.0,106.0,184.0,2023
Volvo,XC90 T6,SUV,Europe,All,"$41,250 ","$38,851 ",2.9,6.0,268.0,15.0,20.0,4638.0,113.0,189.0,2020
Volvo,S40 4dr,Sedan,Europe,Front,"$25,135 ","$23,701 ",1.9,4.0,170.0,22.0,29.0,2767.0,101.0,178.0,2023
Volvo,S60 2.5 4dr,Sedan,Europe,All,"$31,745 ","$29,916 ",2.5,5.0,208.0,20.0,27.0,3903.0,107.0,180.0,2023
Volvo,S60 T5 4dr,Sedan,Europe,Front,"$34,845 ","$32,902 ",2.3,5.0,247.0,20.0,28.0,3766.0,107.0,180.0,2023
Volvo,S60 R 4dr,Sedan,Europe,All,"$37,560 ","$35,382 ",2.5,5.0,300.0,18.0,25.0,3571.0,107.0,181.0,2020
Volvo,S80 2.9 4dr,Sedan,Europe,Front,"$37,730 ","$35,542 ",2.9,6.0,208.0,20.0,28.0,3576.0,110.0,190.0,2020
Volvo,S80 2.5T 4dr,Sedan,Europe,All,"$37,885 ","$35,688 ",2.5,5.0,194.0,20.0,27.0,3691.0,110.0,190.0,2023
Volvo,C70 LPT convertible 2dr,Sedan,Europe,Front,"$40,565 ","$38,203 ",2.4,5.0,197.0,21.0,28.0,3450.0,105.0,186.0,2021
Volvo,C70 HPT convertible 2dr,Sedan,Europe,Front,"$42,565 ","$40,083 ",2.3,5.0,242.0,20.0,26.0,3450.0,105.0,186.0,2021
Volvo,S80 T6 4dr,Sedan,Europe,Front,"$45,210 ","$42,573 ",2.9,6.0,268.0,19.0,26.0,3653.0,110.0,190.0,2021
Volvo,V40,Wagon,Europe,Front,"$26,135 ","$24,641 ",1.9,4.0,170.0,22.0,29.0,2822.0,101.0,180.0,2021
Volvo,XC70,Wagon,Europe,All,"$35,145 ","$33,112 ",2.5,5.0,208.0,20.0,27.0,3823.0,109.0,186.0,2022
